event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
56702,20221018_103750.mat,3.157135,1,170.0,0.4849855232624912
56703,20221018_103750.mat,3.160518,1,165.0,2.7235363198721716
56704,20221018_103750.mat,3.160717,1,130.0,0.4183790802332052
56705,20221018_103750.mat,3.162906,1,175.0,0.5459137443400935
56706,20221018_103750.mat,3.16808,1,170.0,2.7210102042404647
56707,20221018_103750.mat,3.168279,1,165.0,2.2628859089954445
56708,20221018_103750.mat,3.168478,1,175.0,0.437753950325921
56709,20221018_103750.mat,3.168677,1,165.0,0.3993804704538044
56710,20221018_103750.mat,3.171065,1,165.0,0.4428395039934241
56711,20221018_103750.mat,3.194746,1,165.0,1.085024400043576
56712,20221018_103750.mat,3.194945,1,165.0,0.49592045695854264
56713,20221018_103750.mat,3.196935,1,160.0,0.5361464439851359
56714,20221018_103750.mat,3.197134,1,170.0,0.3652509341376549
56715,20221018_103750.mat,3.204099,1,160.0,0.7181339392800985
56716,20221018_103750.mat,3.204298,1,170.0,0.5501751391576577
56717,20221018_103750.mat,3.220815,1,130.0,0.4897677064074244
56718,20221018_103750.mat,3.221014,1,170.0,0.9746054494053019
56719,20221018_103750.mat,3.221213,1,165.0,0.31465325507493375
56720,20221018_103750.mat,3.233551,1,170.0,1.4503513609069887
56721,20221018_103750.mat,3.23375,1,165.0,1.3747784157963765
56722,20221018_103750.mat,3.233949,1,165.0,0.4623801637454736
56723,20221018_103750.mat,3.23574,1,300.0,0.37884615485207784
56724,20221018_103750.mat,3.246884,1,170.0,1.3025469897872781
56725,20221018_103750.mat,3.247083,1,165.0,1.3135679912882134
56726,20221018_103750.mat,3.258426,1,165.0,0.8361338257442136
56727,20221018_103750.mat,3.259421,1,175.0,0.36136224930153604
56728,20221018_103750.mat,3.260615,1,165.0,0.22833299390150932
56729,20221018_103750.mat,3.262406,1,165.0,0.6858865548268542
56730,20221018_103750.mat,3.262605,1,170.0,0.4881985706493607
56731,20221018_103750.mat,3.263401,1,165.0,0.41884602198011023
56732,20221018_103750.mat,3.276933,1,165.0,0.5450272788731795
56733,20221018_103750.mat,3.292256,1,170.0,0.3743280254835609
56734,20221018_103750.mat,3.299221,1,165.0,0.4480158208322087
56735,20221018_103750.mat,3.304196,1,350.0,1.329080903915144
56736,20221018_103750.mat,3.304395,1,115.0,1.632551300694528
56737,20221018_103750.mat,3.304594,1,115.0,0.8061894127778535
56738,20221018_103750.mat,3.308972,1,130.0,1.1867493971589513
56739,20221018_103750.mat,3.309171,1,115.0,0.9872505036102633
56740,20221018_103750.mat,3.30937,1,115.0,0.44759030876306083
56741,20221018_103750.mat,3.310365,1,160.0,0.3115351066996332
56742,20221018_103750.mat,3.311161,1,170.0,0.9702491377341648
56743,20221018_103750.mat,3.329668,1,120.0,0.6129473002613972
56744,20221018_103750.mat,3.329867,1,165.0,1.4182380295064578
56745,20221018_103750.mat,3.330066,1,165.0,0.31403559365724193
56746,20221018_103750.mat,3.338623,1,165.0,0.5645469284232022
56747,20221018_103750.mat,3.34121,1,165.0,0.9291827039667468
56748,20221018_103750.mat,3.360314,1,175.0,0.3238326304135666
56749,20221018_103750.mat,3.362304,1,165.0,0.2501918588731465
56750,20221018_103750.mat,3.373448,1,165.0,0.3169663211705213
56751,20221018_103750.mat,3.381607,1,160.0,0.2912752200100345
56752,20221018_103750.mat,3.381806,1,185.0,0.2826443058015765
56753,20221018_103750.mat,3.382801,1,165.0,0.31842817057219275
56754,20221018_103750.mat,3.395338,1,165.0,0.6627907333464031
56755,20221018_103750.mat,3.400512,1,300.0,0.20773487219981074
56756,20221018_103750.mat,3.4029,1,170.0,0.23597641155892748
56757,20221018_103750.mat,3.415437,1,160.0,0.47707551940944093
56758,20221018_103750.mat,3.415636,1,165.0,0.6507797105548373
56759,20221018_103750.mat,3.420412,1,175.0,0.19799173913860307
56760,20221018_103750.mat,3.420611,1,165.0,1.3571925583030697
56761,20221018_103750.mat,3.431357,1,345.0,0.20864576541270888
56762,20221018_103750.mat,3.431556,1,165.0,0.7224490831780569
56763,20221018_103750.mat,3.445287,1,175.0,0.2862888952310531
56764,20221018_103750.mat,3.446481,1,160.0,0.8250263507735764
56765,20221018_103750.mat,3.44668,1,165.0,0.5452286132629949
56766,20221018_103750.mat,3.465585,1,165.0,0.32575500786516975
56767,20221018_103750.mat,3.471754,1,170.0,2.6499338255464098
56768,20221018_103750.mat,3.471953,1,165.0,1.4287432984201265
56769,20221018_103750.mat,3.472152,1,130.0,0.2938459263602725
56770,20221018_103750.mat,3.489863,1,165.0,0.3029980090316249
56771,20221018_103750.mat,3.500012,1,165.0,0.3837828532330054
56772,20221018_103750.mat,3.501803,1,170.0,0.8661009206854065
56773,20221018_103750.mat,3.506778,1,160.0,0.34091333303640264
